Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2001,2001,1000 US$,72526,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2002,2002,1000 US$,73642,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2003,2003,1000 US$,87744,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2004,2004,1000 US$,95361,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2005,2005,1000 US$,110922,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2006,2006,1000 US$,108715,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2007,2007,1000 US$,302070,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2008,2008,1000 US$,401955,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2009,2009,1000 US$,181501,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2010,2010,1000 US$,129947,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2011,2011,1000 US$,162886,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2012,2012,1000 US$,171459,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2013,2013,1000 US$,167969,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2014,2014,1000 US$,168495,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2015,2015,1000 US$,145295,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2016,2016,1000 US$,151130,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2017,2017,1000 US$,159127,,Official data
TP,Crops and livestock products,255,Belgium,5922,Export Value,564,Wine,2018,2018,1000 US$,185914,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1961,1961,1000 US$,19948,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1962,1962,1000 US$,19436,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1963,1963,1000 US$,22014,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1964,1964,1000 US$,24847,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1965,1965,1000 US$,29516,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1966,1966,1000 US$,30690,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1967,1967,1000 US$,32239,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1968,1968,1000 US$,35168,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1969,1969,1000 US$,38903,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1970,1970,1000 US$,44150,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1971,1971,1000 US$,56275,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1972,1972,1000 US$,82628,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1973,1973,1000 US$,112830,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1974,1974,1000 US$,114066,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1975,1975,1000 US$,152751,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1976,1976,1000 US$,145834,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1977,1977,1000 US$,194092,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1978,1978,1000 US$,236444,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1979,1979,1000 US$,305796,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1980,1980,1000 US$,324500,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1981,1981,1000 US$,262405,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1982,1982,1000 US$,240020,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1983,1983,1000 US$,235781,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1984,1984,1000 US$,214316,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1985,1985,1000 US$,229170,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1986,1986,1000 US$,306302,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1987,1987,1000 US$,414083,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1988,1988,1000 US$,440392,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1989,1989,1000 US$,430510,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1990,1990,1000 US$,579708,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1991,1991,1000 US$,589722,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1992,1992,1000 US$,687807,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1993,1993,1000 US$,629324,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1994,1994,1000 US$,608612,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1995,1995,1000 US$,713965,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1996,1996,1000 US$,641245,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1997,1997,1000 US$,633605,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1998,1998,1000 US$,710230,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,1999,1999,1000 US$,739998,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2000,2000,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2001,2001,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2002,2002,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2003,2003,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2004,2004,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2005,2005,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2006,2006,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2007,2007,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2008,2008,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2009,2009,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2010,2010,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2011,2011,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2012,2012,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2013,2013,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2014,2014,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2015,2015,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2016,2016,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2017,2017,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5622,Import Value,564,Wine,2018,2018,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1961,1961,1000 US$,628,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1962,1962,1000 US$,1114,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1963,1963,1000 US$,1189,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1964,1964,1000 US$,1377,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1965,1965,1000 US$,1675,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1966,1966,1000 US$,2339,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1967,1967,1000 US$,2275,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1968,1968,1000 US$,2327,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1969,1969,1000 US$,3283,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1970,1970,1000 US$,3372,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1971,1971,1000 US$,3540,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1972,1972,1000 US$,5379,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1973,1973,1000 US$,8816,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1974,1974,1000 US$,8378,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1975,1975,1000 US$,8500,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1976,1976,1000 US$,8193,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1977,1977,1000 US$,12545,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1978,1978,1000 US$,17464,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1979,1979,1000 US$,17081,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1980,1980,1000 US$,20138,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1981,1981,1000 US$,16178,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1982,1982,1000 US$,17422,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1983,1983,1000 US$,20939,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1984,1984,1000 US$,15962,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1985,1985,1000 US$,17388,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1986,1986,1000 US$,23398,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1987,1987,1000 US$,26005,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1988,1988,1000 US$,24567,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1989,1989,1000 US$,28176,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1990,1990,1000 US$,34896,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1991,1991,1000 US$,34301,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1992,1992,1000 US$,31668,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1993,1993,1000 US$,43689,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1994,1994,1000 US$,52209,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1995,1995,1000 US$,61354,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1996,1996,1000 US$,63790,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1997,1997,1000 US$,82942,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1998,1998,1000 US$,81121,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,1999,1999,1000 US$,83484,,Official data
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2000,2000,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2001,2001,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2002,2002,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2003,2003,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2004,2004,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2005,2005,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2006,2006,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2007,2007,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2008,2008,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2009,2009,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2010,2010,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2011,2011,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2012,2012,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2013,2013,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2014,2014,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2015,2015,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2016,2016,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2017,2017,,,,
TP,Crops and livestock products,15,Belgium-Luxembourg,5922,Export Value,564,Wine,2018,2018,,,,
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1961,1961,1000 US$,12,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1962,1962,1000 US$,17,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1963,1963,1000 US$,19,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1964,1964,1000 US$,31,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1965,1965,1000 US$,28,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1966,1966,1000 US$,17,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1967,1967,1000 US$,24,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1968,1968,1000 US$,51,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1969,1969,1000 US$,46,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1970,1970,1000 US$,73,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1971,1971,1000 US$,67,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1972,1972,1000 US$,111,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1973,1973,1000 US$,149,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1974,1974,1000 US$,140,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1975,1975,1000 US$,182,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1976,1976,1000 US$,121,,Official data
TP,Crops and livestock products,23,Belize,5622,Import Value,564,Wine,1977,1977,1000 US$,114,,Official data
